customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
827,4567,01:53:00,42923.47,deposit,Check Deposit
578,3218,19:03:00,672.59,payment,Online Purchase
334,1838,11:01:00,1316.92,payment,Cash Deposit
39,200,04:03:00,1274.73,deposit,Salary Deposit
405,2211,22:36:00,29631.86,transfer,Online Transfer
930,5164,07:10:00,806.84,deposit,Check Deposit
146,808,13:52:00,4692.86,payment,Online Purchase
794,4380,08:26:00,32208.54,withdrawal,Cash Deposit
382,2101,12:25:00,13875.57,deposit,Check Deposit
786,4319,02:52:00,22335.11,deposit,Cash Deposit
655,3612,06:56:00,28936.63,deposit,Salary Deposit
282,1551,09:18:00,32864.69,transfer,Online Transfer
728,4012,21:38:00,1723.82,withdrawal,Cash Withdrawal
301,1658,18:26:00,2238.75,withdrawal,ATM Withdrawal
379,2081,10:21:00,4002.72,transfer,Online Transfer
800,4417,12:13:00,15644.54,deposit,Cash Deposit
94,506,08:37:00,1097.89,deposit,Cash Deposit
450,2472,21:53:00,2440.12,withdrawal,ATM Withdrawal
342,1882,15:29:00,4506.26,withdrawal,ATM Withdrawal
144,795,12:29:00,43346.39,withdrawal,Online Transaction
930,5158,06:35:00,1975.68,withdrawal,Cash Deposit
591,3291,01:14:00,4729.71,payment,Online Transfer
841,4652,08:57:00,4474.76,withdrawal,ATM Withdrawal
20,107,19:42:00,3179.03,deposit,Cash Deposit
843,4661,09:50:00,30667.57,withdrawal,ATM Withdrawal
129,712,04:07:00,1060.41,withdrawal,Online Transaction
983,5424,07:32:00,848.35,payment,Utility Bill
713,3917,12:06:00,19910.51,transfer,Online Transfer
293,1616,14:25:00,21023.75,transfer,Bank Transfer
661,3654,11:21:00,3522.44,payment,Online Transfer
832,4600,04:30:00,3965.78,withdrawal,ATM Withdrawal
943,5224,13:12:00,6108.08,transfer,Bank Transfer
797,4398,10:28:00,1477.35,withdrawal,Cash Deposit
407,2224,23:35:00,49437.78,deposit,Salary Deposit
434,2367,13:05:00,39468.54,transfer,Bank Transfer
306,1673,20:04:00,30354.85,withdrawal,Cash Withdrawal
914,5071,23:06:00,46789.28,deposit,Cash Deposit
76,417,00:29:00,43637.38,transfer,Bank Transfer
708,3896,10:22:00,2185.88,withdrawal,Cash Withdrawal
902,4998,16:47:00,1736.74,withdrawal,ATM Withdrawal
86,479,06:12:00,34009.1,transfer,Cash Deposit
776,4254,20:32:00,414.0,transfer,Online Transfer
35,180,02:04:00,31222.57,withdrawal,Cash Withdrawal
628,3474,18:24:00,1990.74,transfer,Online Transfer
718,3952,15:51:00,29895.47,deposit,Cash Deposit
998,5522,16:43:00,40404.48,payment,Utility Bill
726,4007,21:05:00,23728.99,payment,Online Transfer
336,1850,12:24:00,16106.27,deposit,Check Deposit
276,1515,06:26:00,22505.03,deposit,Check Deposit
119,656,22:28:00,6488.92,deposit,Online Transfer
92,498,08:04:00,653.51,transfer,Online Transfer
224,1225,03:21:00,10646.77,payment,Online Purchase
806,4460,16:09:00,412.41,withdrawal,Cash Withdrawal
966,5337,23:14:00,5696.33,deposit,Online Transfer
636,3517,21:54:00,4608.73,payment,Online Purchase
717,3946,15:14:00,2974.66,withdrawal,Cash Withdrawal
85,473,05:33:00,13253.85,payment,Utility Bill
345,1891,16:27:00,2881.32,deposit,Online Transfer
565,3143,12:16:00,2921.1,deposit,Salary Deposit
775,4251,20:13:00,2985.64,deposit,Cash Deposit
766,4212,16:27:00,24060.14,transfer,Bank Transfer
86,474,05:34:00,41449.82,payment,Restaurant Bill
872,4821,00:27:00,214.62,withdrawal,Online Transaction
381,2095,11:53:00,2390.04,withdrawal,Cash Withdrawal
838,4641,07:59:00,6875.12,withdrawal,Cash Withdrawal
902,4999,16:53:00,3329.19,transfer,Online Transfer
806,4459,16:05:00,4785.49,payment,Cash Deposit
736,4056,01:26:00,3216.9,transfer,Bank Transfer
53,273,10:47:00,48629.14,transfer,Bank Transfer
246,1336,13:36:00,4695.08,withdrawal,Online Transaction
62,337,17:04:00,3441.81,withdrawal,Online Transaction
511,2806,04:41:00,3738.52,transfer,Bank Transfer
583,3247,21:54:00,48402.76,transfer,Online Transfer
188,1047,11:38:00,36663.03,transfer,Online Transfer
370,2025,05:02:00,34938.92,payment,Cash Deposit
639,3530,23:04:00,3721.61,payment,Restaurant Bill
431,2347,11:11:00,2634.85,deposit,Cash Deposit
790,4350,05:34:00,45852.72,payment,Cash Deposit
89,487,06:58:00,700.23,transfer,Bank Transfer
56,287,12:27:00,12617.75,deposit,Cash Deposit
824,4550,00:43:00,25601.98,deposit,Cash Deposit
910,5048,21:01:00,6197.75,transfer,Bank Transfer
668,3684,14:03:00,23092.95,withdrawal,Cash Deposit
49,255,09:02:00,1940.38,transfer,Online Transfer
452,2487,23:06:00,3269.71,deposit,Salary Deposit
497,2723,20:03:00,3936.92,transfer,Bank Transfer
210,1159,21:21:00,6730.77,withdrawal,Cash Withdrawal
792,4367,07:15:00,1541.22,payment,Online Purchase
630,3488,19:33:00,37527.67,transfer,Online Transfer
186,1040,10:59:00,3334.45,payment,Online Transfer
851,4696,13:09:00,48743.02,withdrawal,Cash Withdrawal
190,1056,12:14:00,2863.28,withdrawal,Online Transaction
925,5128,04:16:00,769.07,payment,Cash Deposit
991,5465,11:24:00,4527.59,deposit,Cash Deposit
303,1666,19:14:00,3515.49,payment,Utility Bill
139,777,10:55:00,1401.32,withdrawal,Cash Withdrawal
812,4504,20:13:00,25479.19,deposit,Cash Deposit
531,2917,14:37:00,3208.81,deposit,Salary Deposit
158,866,18:39:00,32876.19,transfer,Online Transfer
647,3574,03:00:00,298.0,deposit,Online Transfer
179,997,07:01:00,4454.79,deposit,Online Transfer
162,897,21:38:00,9939.51,payment,Restaurant Bill
449,2464,21:19:00,6920.82,withdrawal,Cash Withdrawal
147,811,14:14:00,2802.63,withdrawal,Cash Withdrawal
802,4424,12:37:00,30477.56,withdrawal,Online Transaction
448,2460,20:51:00,437.62,withdrawal,ATM Withdrawal
727,4010,21:21:00,30476.57,deposit,Cash Deposit
894,4962,13:31:00,20210.3,deposit,Cash Deposit
376,2058,08:17:00,1166.71,payment,Utility Bill
339,1870,14:24:00,26776.29,deposit,Cash Deposit
193,1075,13:39:00,22598.69,payment,Online Purchase
963,5316,21:22:00,22101.59,transfer,Online Transfer
421,2303,06:43:00,9345.34,transfer,Online Transfer
691,3780,23:58:00,4003.86,payment,Cash Deposit
397,2178,19:42:00,3008.8,payment,Online Transfer
44,229,06:37:00,4241.5,transfer,Online Transfer
845,4673,10:46:00,43752.51,withdrawal,Cash Withdrawal
879,4878,05:48:00,4498.65,payment,Restaurant Bill
661,3650,10:53:00,36297.86,withdrawal,Cash Withdrawal
742,4084,04:09:00,3245.34,deposit,Check Deposit
928,5150,06:06:00,10226.02,withdrawal,Cash Withdrawal
4,18,10:58:00,23575.28,transfer,Cash Deposit
378,2068,09:12:00,616.35,transfer,Bank Transfer
356,1958,22:46:00,705.95,deposit,Cash Deposit
292,1615,14:15:00,2856.35,deposit,Cash Deposit
82,444,02:43:00,43264.05,payment,Cash Deposit
256,1401,19:53:00,3936.44,deposit,Online Transfer
8,38,12:47:00,34124.11,transfer,Bank Transfer
577,3215,18:42:00,16486.63,withdrawal,Cash Withdrawal
814,4510,20:52:00,31278.17,payment,Restaurant Bill
423,2322,08:49:00,23045.01,deposit,Salary Deposit
189,1050,11:50:00,19001.98,transfer,Cash Deposit
523,2869,10:16:00,4584.73,withdrawal,ATM Withdrawal
464,2550,04:21:00,3773.19,deposit,Online Transfer
669,3687,14:23:00,3683.3,withdrawal,ATM Withdrawal
785,4307,01:43:00,45352.17,payment,Utility Bill
264,1438,23:34:00,242.71,payment,Utility Bill
981,5409,05:58:00,38484.98,deposit,Salary Deposit
414,2260,02:44:00,21910.92,transfer,Bank Transfer
205,1145,20:15:00,29250.29,transfer,Bank Transfer
536,2953,17:42:00,3870.29,transfer,Bank Transfer
963,5322,22:00:00,39796.2,transfer,Online Transfer
698,3820,03:38:00,4544.57,payment,Restaurant Bill
18,89,18:08:00,1755.78,payment,Restaurant Bill
946,5235,14:01:00,7979.63,deposit,Cash Deposit
699,3828,04:10:00,21121.92,deposit,Check Deposit
379,2084,10:45:00,757.61,payment,Restaurant Bill
636,3521,22:20:00,4252.19,transfer,Online Transfer
133,738,06:28:00,5643.92,transfer,Bank Transfer
743,4096,05:26:00,34633.62,deposit,Cash Deposit
387,2120,14:08:00,33742.92,payment,Online Purchase
943,5223,13:09:00,3651.2,transfer,Online Transfer
28,145,22:45:00,368.86,payment,Online Transfer
143,788,11:49:00,3857.42,deposit,Online Transfer
317,1744,02:28:00,4136.65,withdrawal,ATM Withdrawal
592,3297,01:46:00,21334.93,deposit,Cash Deposit
516,2836,07:23:00,1026.3,deposit,Salary Deposit
585,3257,22:43:00,2748.17,transfer,Bank Transfer
533,2925,15:19:00,49125.7,transfer,Online Transfer
457,2513,01:17:00,31711.76,payment,Restaurant Bill
823,4544,00:09:00,23143.88,transfer,Online Transfer
89,486,06:49:00,27594.08,payment,Online Purchase
795,4383,08:43:00,2885.1,payment,Online Purchase
324,1783,06:21:00,3709.79,payment,Online Transfer
782,4293,00:12:00,30828.5,withdrawal,Cash Withdrawal
447,2451,20:11:00,34326.6,deposit,Check Deposit
321,1774,05:33:00,2851.29,transfer,Bank Transfer
772,4242,19:12:00,4361.3,transfer,Online Transfer
138,766,09:19:00,1953.0,payment,Online Transfer
363,1993,02:10:00,28026.82,payment,Online Purchase
963,5318,21:38:00,4696.79,deposit,Check Deposit
774,4247,19:43:00,3620.68,transfer,Online Transfer
776,4258,20:47:00,2134.11,withdrawal,Cash Withdrawal
511,2810,04:54:00,29781.48,transfer,Online Transfer
798,4402,10:54:00,43209.02,transfer,Bank Transfer
583,3248,21:59:00,44224.18,withdrawal,Cash Withdrawal
845,4672,10:42:00,4904.68,withdrawal,Cash Withdrawal
676,3717,17:48:00,3901.47,deposit,Cash Deposit
310,1700,22:36:00,14660.3,deposit,Salary Deposit
20,101,19:05:00,1617.65,withdrawal,Online Transaction
612,3409,12:18:00,44844.29,deposit,Cash Deposit
136,752,07:52:00,3898.8,payment,Online Purchase
543,2998,22:14:00,103.84,deposit,Check Deposit
223,1224,03:13:00,10534.5,deposit,Salary Deposit
356,1955,22:27:00,3202.36,withdrawal,ATM Withdrawal
147,813,14:31:00,1879.98,deposit,Cash Deposit
779,4276,22:33:00,3602.75,deposit,Cash Deposit
595,3316,03:18:00,3632.73,payment,Restaurant Bill
550,3049,03:23:00,3716.08,transfer,Online Transfer
719,3967,17:07:00,43720.91,deposit,Salary Deposit
554,3067,05:22:00,3032.77,deposit,Check Deposit
270,1468,02:32:00,3598.41,transfer,Online Transfer
21,110,19:52:00,32369.85,withdrawal,Cash Withdrawal
418,2293,05:52:00,3268.48,deposit,Check Deposit
700,3835,04:55:00,298.85,transfer,Cash Deposit
841,4648,08:39:00,1762.58,payment,Cash Deposit
134,743,06:54:00,1111.17,transfer,Online Transfer
434,2365,12:47:00,4492.67,payment,Restaurant Bill
392,2155,17:33:00,272.52,deposit,Check Deposit
291,1607,13:48:00,16216.36,deposit,Salary Deposit
821,4538,23:32:00,7549.76,payment,Online Purchase
445,2438,18:48:00,24213.07,payment,Online Purchase
385,2116,13:45:00,17046.12,deposit,Cash Deposit
699,3827,04:08:00,31070.3,deposit,Check Deposit
192,1072,13:24:00,1209.55,deposit,Online Transfer
740,4079,03:49:00,3760.4,payment,Utility Bill
599,3338,05:01:00,47136.58,transfer,Online Transfer
196,1096,15:30:00,2443.26,deposit,Cash Deposit
472,2581,07:09:00,4588.39,transfer,Online Transfer
766,4215,16:45:00,3093.01,withdrawal,Cash Deposit
229,1245,05:20:00,1502.39,payment,Restaurant Bill
743,4095,05:22:00,49192.75,payment,Restaurant Bill
986,5434,08:28:00,40641.51,payment,Online Purchase
526,2896,12:58:00,252.39,transfer,Online Transfer
886,4918,09:20:00,2411.13,transfer,Online Transfer
58,309,14:40:00,4150.7,deposit,Online Transfer
987,5441,09:11:00,3257.75,transfer,Bank Transfer
376,2054,07:53:00,30206.6,payment,Online Transfer
323,1781,06:08:00,49518.55,withdrawal,Cash Deposit
726,4002,20:31:00,43635.8,deposit,Online Transfer
272,1484,03:52:00,3306.81,withdrawal,Online Transaction
977,5383,03:38:00,6855.23,payment,Utility Bill
645,3564,02:08:00,1530.87,payment,Online Transfer
576,3200,17:20:00,4409.13,deposit,Cash Deposit
865,4779,20:57:00,3287.07,withdrawal,Cash Withdrawal
45,234,07:04:00,30663.49,withdrawal,Cash Withdrawal
489,2674,15:25:00,21058.97,withdrawal,Cash Withdrawal
993,5483,13:13:00,1999.45,deposit,Cash Deposit
759,4177,13:11:00,8344.25,withdrawal,ATM Withdrawal
401,2195,20:59:00,1687.73,payment,Online Purchase
657,3622,07:59:00,2700.05,payment,Restaurant Bill
221,1213,02:00:00,46753.04,withdrawal,ATM Withdrawal
481,2628,11:12:00,2135.06,withdrawal,ATM Withdrawal
458,2519,01:41:00,47353.35,payment,Online Purchase
579,3222,19:34:00,4946.61,deposit,Check Deposit
959,5292,18:47:00,2477.23,withdrawal,ATM Withdrawal
9,45,13:44:00,24550.01,transfer,Bank Transfer
448,2458,20:45:00,4734.22,deposit,Cash Deposit
903,5006,17:23:00,3833.79,withdrawal,Cash Deposit
81,439,02:33:00,14453.32,deposit,Online Transfer
310,1695,22:09:00,34672.57,deposit,Check Deposit
964,5325,22:16:00,6985.11,withdrawal,ATM Withdrawal
497,2727,20:27:00,21875.81,deposit,Check Deposit
783,4295,00:25:00,8459.02,transfer,Cash Deposit
408,2227,23:53:00,33483.91,withdrawal,Online Transaction
790,4349,05:28:00,2419.76,deposit,Cash Deposit
715,3929,13:19:00,41280.25,deposit,Check Deposit
694,3802,01:52:00,309.49,deposit,Check Deposit
29,150,23:13:00,2125.04,payment,Cash Deposit
106,587,15:50:00,14675.64,withdrawal,Cash Deposit
933,5182,09:08:00,17365.51,withdrawal,Cash Withdrawal
81,438,02:23:00,1377.53,withdrawal,Cash Withdrawal
656,3619,07:34:00,2434.52,payment,Online Purchase
4,13,10:24:00,17229.73,withdrawal,Cash Withdrawal
19,94,18:34:00,4053.28,transfer,Bank Transfer
718,3955,16:07:00,28266.39,transfer,Cash Deposit
36,184,02:32:00,4247.08,deposit,Cash Deposit
169,933,01:07:00,40018.18,deposit,Salary Deposit
116,643,21:09:00,646.13,transfer,Online Transfer
535,2942,16:57:00,33984.91,transfer,Bank Transfer
770,4234,18:24:00,2425.97,payment,Restaurant Bill
187,1045,11:27:00,45406.95,withdrawal,ATM Withdrawal
202,1122,17:50:00,5098.16,deposit,Cash Deposit
928,5154,06:19:00,42704.2,transfer,Bank Transfer
505,2776,01:51:00,4777.08,transfer,Cash Deposit
233,1282,08:48:00,45996.25,deposit,Salary Deposit
175,970,04:48:00,3420.93,withdrawal,Cash Deposit
260,1421,21:57:00,4353.61,payment,Cash Deposit
322,1780,05:58:00,4261.05,payment,Online Purchase
936,5196,10:40:00,3323.23,payment,Utility Bill
283,1559,09:55:00,3509.2,transfer,Bank Transfer
961,5306,20:23:00,3269.43,deposit,Check Deposit
118,654,22:09:00,21362.27,deposit,Online Transfer
79,430,01:37:00,36942.18,withdrawal,Online Transaction
376,2053,07:43:00,4316.62,deposit,Online Transfer
891,4951,12:33:00,3644.78,withdrawal,Cash Withdrawal
841,4650,08:48:00,36380.24,withdrawal,Cash Deposit
670,3698,15:42:00,1312.41,withdrawal,ATM Withdrawal
445,2441,19:02:00,17729.97,transfer,Bank Transfer
518,2856,09:01:00,2553.86,payment,Online Transfer
618,3435,14:52:00,646.22,transfer,Online Transfer
195,1091,15:03:00,21490.84,transfer,Online Transfer
49,260,09:29:00,4999.81,transfer,Online Transfer
12,64,15:34:00,4731.04,deposit,Check Deposit
441,2408,16:06:00,2508.24,withdrawal,Online Transaction
988,5446,09:35:00,2502.53,transfer,Cash Deposit
878,4871,05:05:00,4973.8,payment,Online Transfer
262,1433,23:08:00,42908.13,transfer,Online Transfer
871,4818,00:11:00,27098.75,deposit,Salary Deposit
836,4625,06:49:00,47012.67,deposit,Online Transfer
487,2664,14:32:00,4669.39,payment,Restaurant Bill
214,1184,23:08:00,2292.5,payment,Utility Bill
925,5132,04:38:00,4457.95,withdrawal,Cash Deposit
456,2506,00:51:00,31764.96,payment,Online Purchase
131,722,05:05:00,1110.47,payment,Online Transfer
126,694,02:17:00,24276.26,payment,Cash Deposit
600,3347,06:01:00,905.34,payment,Online Purchase
936,5190,10:00:00,367.52,payment,Restaurant Bill
516,2842,07:48:00,32086.64,payment,Online Purchase
56,288,12:31:00,1806.13,transfer,Online Transfer
452,2489,23:14:00,21375.49,transfer,Bank Transfer
693,3793,01:03:00,1790.75,deposit,Salary Deposit
302,1663,18:52:00,8487.22,withdrawal,ATM Withdrawal
504,2771,01:13:00,15198.33,withdrawal,Cash Withdrawal
755,4150,10:18:00,8199.33,transfer,Online Transfer
258,1412,21:05:00,5914.94,transfer,Bank Transfer
841,4646,08:23:00,7188.15,payment,Cash Deposit
103,562,13:30:00,22247.4,deposit,Cash Deposit
442,2417,16:54:00,2408.28,payment,Restaurant Bill
278,1527,07:19:00,39937.75,payment,Utility Bill
274,1502,05:19:00,42388.27,withdrawal,Cash Withdrawal
574,3194,16:59:00,33118.06,deposit,Check Deposit
939,5209,11:52:00,31574.35,deposit,Online Transfer
704,3860,07:07:00,13850.21,payment,Restaurant Bill
974,5366,02:16:00,12841.8,transfer,Bank Transfer
265,1455,01:16:00,42547.76,deposit,Salary Deposit
586,3259,22:57:00,3312.79,withdrawal,Cash Withdrawal
656,3615,07:16:00,328.41,transfer,Bank Transfer
612,3410,12:25:00,4492.21,transfer,Online Transfer
500,2743,22:03:00,990.02,withdrawal,ATM Withdrawal
960,5298,19:29:00,3739.01,transfer,Cash Deposit
345,1895,16:54:00,30208.16,deposit,Salary Deposit
705,3874,08:30:00,11239.98,payment,Online Purchase
872,4830,01:16:00,48072.43,transfer,Online Transfer
827,4573,02:26:00,1779.58,payment,Restaurant Bill
405,2210,22:29:00,2268.74,deposit,Online Transfer
647,3579,03:26:00,3061.14,transfer,Bank Transfer
408,2225,23:45:00,1323.14,transfer,Online Transfer
180,1003,07:34:00,12334.79,transfer,Online Transfer
168,927,00:40:00,4947.85,transfer,Cash Deposit
409,2236,00:37:00,31834.13,payment,Restaurant Bill
280,1540,08:26:00,3209.78,transfer,Bank Transfer
193,1074,13:34:00,1679.05,deposit,Cash Deposit
720,3969,17:25:00,46618.81,withdrawal,ATM Withdrawal
594,3306,02:41:00,17410.31,withdrawal,Cash Withdrawal
539,2971,19:39:00,24992.04,payment,Cash Deposit
871,4817,00:06:00,4584.5,payment,Utility Bill
918,5090,00:48:00,32112.87,payment,Utility Bill
594,3307,02:42:00,19411.38,payment,Cash Deposit
286,1581,11:30:00,6753.02,withdrawal,Cash Withdrawal
431,2343,10:52:00,260.74,transfer,Online Transfer
160,878,19:49:00,46497.05,transfer,Online Transfer
595,3314,03:15:00,4897.7,payment,Cash Deposit
829,4580,02:56:00,1933.74,payment,Utility Bill
357,1962,23:07:00,4941.04,transfer,Online Transfer
681,3746,20:34:00,4061.94,deposit,Cash Deposit
299,1644,17:14:00,1868.64,withdrawal,Cash Deposit
630,3489,19:37:00,3532.31,payment,Cash Deposit
76,415,00:12:00,45698.78,withdrawal,Cash Withdrawal
598,3337,04:59:00,42210.56,deposit,Check Deposit
533,2923,15:08:00,3454.63,deposit,Online Transfer
157,857,17:53:00,31883.89,withdrawal,Cash Withdrawal
458,2522,02:01:00,2531.65,deposit,Cash Deposit
726,4003,20:40:00,24315.97,deposit,Online Transfer
245,1331,13:05:00,2778.36,transfer,Bank Transfer
874,4840,02:03:00,25842.59,deposit,Online Transfer
162,890,21:03:00,13959.59,payment,Online Transfer
805,4445,14:48:00,38310.78,transfer,Online Transfer
281,1545,08:47:00,1325.37,payment,Cash Deposit
736,4057,01:34:00,19529.22,withdrawal,Cash Withdrawal
48,253,08:55:00,1305.78,withdrawal,Cash Deposit
920,5101,01:41:00,48426.82,payment,Online Purchase
118,655,22:18:00,32173.76,withdrawal,ATM Withdrawal
64,351,18:22:00,3023.21,payment,Restaurant Bill
804,4442,14:29:00,2329.1,transfer,Online Transfer
707,3886,09:31:00,30444.41,transfer,Bank Transfer
393,2165,18:14:00,2489.97,payment,Utility Bill
259,1420,21:48:00,38195.17,transfer,Bank Transfer
84,458,04:07:00,1210.25,payment,Online Purchase
497,2728,20:37:00,28949.13,transfer,Bank Transfer
851,4697,13:18:00,44144.1,payment,Online Transfer
18,91,18:18:00,33090.67,payment,Online Purchase
144,799,12:58:00,23284.3,payment,Restaurant Bill
994,5491,14:01:00,17169.24,deposit,Check Deposit
740,4075,03:19:00,1161.5,deposit,Salary Deposit
673,3705,16:31:00,13639.66,withdrawal,ATM Withdrawal
6,27,11:44:00,21546.99,deposit,Cash Deposit
162,894,21:23:00,5556.72,transfer,Online Transfer
101,550,12:12:00,3882.52,payment,Online Purchase
622,3448,16:04:00,7587.77,deposit,Salary Deposit
36,182,02:18:00,3980.59,transfer,Bank Transfer
645,3563,02:04:00,45776.18,transfer,Bank Transfer
49,264,09:54:00,25702.55,payment,Cash Deposit
872,4825,00:41:00,18886.72,transfer,Online Transfer
248,1351,15:22:00,161.46,transfer,Online Transfer
718,3958,16:22:00,46828.23,withdrawal,Cash Withdrawal
503,2759,23:47:00,4398.95,transfer,Online Transfer
462,2536,02:59:00,8976.0,payment,Online Purchase
665,3668,12:38:00,2984.97,deposit,Salary Deposit
563,3128,11:01:00,6716.69,deposit,Check Deposit
342,1880,15:19:00,1927.72,payment,Online Purchase
904,5016,18:13:00,8807.39,payment,Online Transfer
556,3078,06:28:00,1783.64,payment,Cash Deposit
862,4760,19:23:00,4700.38,transfer,Bank Transfer
550,3045,02:54:00,8245.96,deposit,Cash Deposit
481,2630,11:31:00,39510.03,withdrawal,Cash Deposit
846,4680,11:31:00,1536.26,withdrawal,Online Transaction
661,3649,10:43:00,27608.99,deposit,Online Transfer
927,5138,05:07:00,1805.97,transfer,Bank Transfer
948,5245,15:03:00,3261.24,payment,Restaurant Bill
418,2289,05:28:00,11923.89,deposit,Check Deposit
736,4054,01:17:00,4651.77,payment,Online Purchase
789,4340,04:41:00,4316.51,withdrawal,ATM Withdrawal
